subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV018,15,Averaging,mll,138.41670183173903,282.4392057297741,0.9404954593509266,1.0,0.6098860090770141,0.4,4000,1.5
LV019,15,Averaging,mll,136.39917303793226,278.4041481421605,0.9525307652455233,1.0,0.7797324088018793,0.4,4000,1.5
LV020,15,Averaging,mll,218.25621696439364,442.1182359950833,0.8757730724146783,1.0,0.9208645534219236,0.4,4000,1.5
LV021,15,Averaging,mll,259.655437487482,524.91667704126,0.5869460891300236,1.0,0.6238139654103168,0.4,4000,1.5
LV022,15,Averaging,mll,385.9574935376466,777.5207891415891,0.2476151039690423,1.0,0.9903311646396833,0.4,4000,1.5
LV023,15,Averaging,mll,355.44996133206837,716.5057247304327,0.527393518583782,1.0,0.9996069786034171,0.4,4000,1.5
LV024,15,Averaging,mll,405.3685010669395,816.3428042001749,0.46329438313718885,1.0,0.9996021221868953,0.4,4000,1.5
LV025,15,Averaging,mll,402.3329449875181,810.2716920413321,0.22646445055951203,1.0,0.995886148055672,0.4,4000,1.5
SV103,15,Averaging,mll,170.8374787243614,347.2807595150188,0.8970580606841609,1.0,0.519451450942048,0.4,4000,1.5
SV110,15,Averaging,mll,126.83280347207764,259.2714090104513,0.9464059930922664,1.0,0.6090706712503917,0.4,4000,1.5
SV111,15,Averaging,mll,201.6776170749614,408.9610362162188,0.9383351792425968,1.0,0.7666630012395285,0.4,4000,1.5
SV113,15,Averaging,mll,170.4334064219795,346.472614910255,0.9380094360804341,1.0,0.9252372420787498,0.4,4000,1.5
SV119,15,Averaging,mll,183.1544592535284,371.9147205733528,0.86407620944603,1.0,0.425751354392629,0.4,4000,1.5
